id,titulo,autor,precio,idEditorial
1,How to Steal a Million,Kalli Askin,9748,6
2,There Goes My Baby,Dorolisa Cisar,7237,4
3,Frenchmen 2,Bronson Klebes,2479,3
4,Bad Blood: A Cautionary Tale ,Irvine Tabner,2528,2
5,Turks & Caicos,Adan Dowbiggin,7793,4
6,Carla's Song,Corine Yeates,143,4
7,Postman Blues,Berton Elijah,3721,2
8,"Party 2, The (Boum 2, La)",Currie Yakovlev,3900,3
9,Divorce American Style,Gabey Ladds,2717,2
10,"Hireling, The",Ardith Chasmoor,4346,1
11,Third Star,Jamaal MacSween,7138,6
12,"Kiss Me, Stupid",Westbrook Hodjetts,7560,6
13,Sinbad of the Seven Seas,Irv Pablo,2281,5
14,Men in Black (a.k.a. MIB),Garland Bush,807,4
15,"Browning Version, The",Edith Franses,3844,3
16,Your Friends and Neighbors,Kenneth Alexsandrov,8043,6
17,J.C. Chávez (a.k.a. Chavez),Breena Reay,5498,2
18,Defendor,Pat Tearny,5001,1
19,I'm with Lucy,Otto Binns,8561,4
20,4:44 Last Day on Earth,Betta Hugh,2346,4
21,"Steamboat Bill, Jr.",Karen Decker,5473,4
22,"Aura, The (Aura, El)",Sidnee Arne,9717,2
23,One Deadly Summer (L'été meurtrier),Casey Sleeman,4316,4
24,"Snowtown (Snowtown Murders, The)",Menard Sagrott,7634,1
25,Finder's Fee,Ashleigh Aubrun,581,6
26,War of the Shaolin Temple (Shao Lin shi san gun seng),Fiona Rubinshtein,6255,4
27,"Man from Beyond, The",Lazar Skatcher,771,6
28,The Magic Crystal,Brigida Aps,2393,5
29,Roads to Koktebel (Koktebel),Adair Esherwood,2605,2
30,"Love, Marilyn",Moselle Munnery,3064,5
31,Bastards of the Party,Ranice Carlucci,2068,5
32,Repo Man,Daisie Bailie,2695,5
33,Super Hero Party Clown,Francisca Delph,8146,2
34,Sharon's Baby,Darnell Blodgett,2549,1
35,It's a Bird,Etheline O'Dreain,407,2
36,West Side Story,Stanislaw Stodd,1410,5
37,"Rocker, The",Mignonne Jobson,6839,4
38,Isn't She Great?,Iolande Tellett,9211,3
39,Slim Carter,Linn Marchent,1225,4
40,"Dying Swan, The (Umirayushchii lebed)",Winfred Halfacree,1553,3
41,Shirley Valentine,Aldus Dumphy,4685,4
42,Eat Drink Man Woman (Yin shi nan nu),Joyce Pepon,7447,4
43,"Majestic, The",Kata Cohane,9672,5
44,Lon Chaney: A Thousand Faces,Michaela Maddrell,5975,3
45,Blood Work,Lee Mariner,1855,6
46,Chopper Chicks in Zombietown,Barbi Steiner,9333,1
47,Kanak Attack,Aldric Castagneto,440,2
48,Our Music (Notre musique),Ollie Elster,3303,2
49,"Promised Life, The (Vie promise, La)",Reta Weddeburn,5317,1
50,Presumed Guilty (Presunto culpable),Fonz Lympenie,4679,1
51,"Show, The",Abey Assante,9959,6
52,House of Sand (Casa de Areia),Arleyne Stanlack,9388,1
53,Good Boy!,Dix Acott,855,4
54,"Fearless Freaks, The",Jobina Allingham,7140,1
55,"First Deadly Sin, The",Chaim Redley,2377,6
56,Ragamuffin,Moishe Haddock,9603,4
57,"Ten, The",Krystal Mosconi,5167,4
58,Lumiere and Company (Lumière et compagnie),Leupold Bedinn,1096,4
59,"Lady Takes a Chance, A",Jephthah Farrah,3957,6
60,"Heart Is Deceitful Above All Things, The",Belita Doughty,6503,2
61,Breaking the Silence: Truth and Lies in the War on Terror,Persis Riddick,6247,4
62,Alcina,Courtnay Kilrow,4177,3
63,Miffo,Tallia Annion,6212,6
64,"Last Lovecraft: Relic of Cthulhu, The",Fairfax Braybrooke,3282,6
65,"Tracker, The",Everard Redbourn,3117,6
66,Europa Report,Frederich Vivyan,9619,5
67,"Story of Women (Affaire de femmes, Une)",Justine Kerins,630,1
68,Four Horsemen,Milka Graddell,4295,5
69,"Winning Season, The",Torr De Matteis,4560,4
70,PressPausePlay,Ximenes Iacomi,2150,1
71,Sonny,Dalston Vankov,1158,1
72,Abbott and Costello Meet Frankenstein,Arlena Ricart,8890,3
73,Saving General Yang,Danna Eckh,7542,1
74,"Lucía, Lucía (Hija del caníbal, La)",Almire Dowding,6356,5
75,Marc Maron: Thinky Pain,Dacia Ruoss,1323,2
76,Where the Boys Are,Vance Bracegirdle,5905,5
77,Beyond Tomorrow (Beyond Christmas),Jolyn Paulisch,5097,6
78,Sophie's World (Sofies verden),Felice Wellen,8284,5
79,Peacock,Joelie Earl,1543,4
80,Role/Play,Pernell Cossington,670,1
81,Shinjuku Incident (San suk si gin),Dara Lapwood,5983,1
82,"Pirates! Band of Misfits, The",Lowell Lagne,975,3
83,Life Is Sweet,Mollee Gaskin,4374,6
84,"Wicker Man, The",Dallas Briskey,2667,4
85,"Oath, The",Fair Ghiron,5393,4
86,Manny & Lo,Jedediah Beere,566,6
87,Dutchman,Gaston Forson,5115,4
88,"Evil That Men Do, The",Jecho Moffett,4745,4
89,Mata Hari,Trudey Hundal,1321,1
90,Bobby Deerfield,Tonya Gotfrey,4848,5
91,Babysitter Wanted,Charleen Gooble,2664,4
92,Silent Souls (Ovsyanki),Fons Rosedale,5554,4
93,Retro Puppet Master (Puppet Master 7),Sax Jumel,9371,6
94,"Babe, The",Lowrance Gian,4295,3
95,Clown,Modestine Bolver,2043,4
96,April Fool's Day,Ezri Calderonello,305,1
97,"Desperadoes, The",Ralina Quernel,1251,2
98,The Damned,Tersina MacRonald,1624,5
99,Punishment Park,Heywood Sweeting,1353,3
100,Dr. Bronner's Magic Soapbox,Ricard Rocks,6275,3
101,Screwed,Gisela Waggatt,211,5
102,Pilate and Others (Pilatus und andere - Ein Film für Karfreitag) ,Beaufort Farden,1350,4
103,"Scientist, The",Tess Boal,6793,3
104,Last Action Hero,Ethelind Greber,5042,3
105,Outlaw of Gor,Aurelea Dubbin,764,6
106,Hit and Runway,Corrine Scorey,2085,1
107,You'll Find Out,Royal Finnemore,7934,6
108,"Angel Named Billy, An",Deirdre Gerler,8112,6
109,Heir to an Execution,Clarinda Slyne,1995,5
110,Caught Up,Earlie Connerly,7040,5
111,Cheeky Girls,Kendall Flatt,7421,6
112,"Nightmare on Elm Street 3: Dream Warriors, A",Kaye Dyball,9305,5
113,Munich,Welbie Sanpere,5887,4
114,Montana Sky,Barrie Skyram,2462,3
115,Frances,Drusilla Tracey,4885,4
116,Rocker,Johnnie Blainey,1034,1
117,Ruhr,Ari Prestige,5050,6
118,Lie with Me,Erek Baysting,5476,5
119,"Beast Must Die, The",Adriena Celez,3121,2
120,Black and White in Color (Noirs et blancs en couleur),Kylie Hurche,6259,3
121,The Hunchback of Paris,Tome Bamlett,9254,5
122,"Whisperers, The",Dannie Pummell,5655,1
123,Investigating Sex (a.k.a. Intimate Affairs),Denys Lowes,6777,3
124,Shakthi: The Power,Rachel Pillington,3446,5
125,That's Black Entertainment,Reamonn Hurford,8382,6
126,Shanghai Kiss,Wallis O'Dowgaine,9818,4
127,"Goodbye, Columbus",Goldarina Tear,835,3
128,"Immigrant, The",Codie Alenshev,5948,2
129,The Message,Donelle Songust,548,3
130,Nude Nuns with Big Guns,Audrye Jouen,6724,1
131,"Awful Truth, The",Shepard Twitching,7841,1
132,All of Me,Natalina Kennham,1873,4
133,Tales from the Darkside: The Movie,Nicolette Geck,9482,3
134,Robin-B-Hood (Bo bui gai wak),Abigale Westraw,3965,6
135,Freeway II: Confessions of a Trickbaby,Jens McRonald,2091,5
136,Molly,Reinald Bowdrey,7809,1
137,"Jar, The (Khomreh)",Sadye Trainor,6374,3
138,"Core, The",Fidelio O'Duilleain,3333,6
139,Mad Love (Sappho),Harlen Gramer,5530,2
140,Mean Girls 2,Leann Saurat,308,4
141,"Kiss of the Vampire, The",Andee Costell,717,6
142,"Magnificent Yankee, The",Beverlee Losbie,2580,3
143,Iceman,Ailbert Burdon,1948,6
144,"Myth of the American Sleepover, The",Odie Martinho,6474,3
145,Tommy,Roxie Harrie,5769,3
146,And Then Came Lola,Elias Forseith,1853,2
147,"Believers, The",Gertrude Scurman,8373,1
148,Alvin and the Chipmunks: The Squeakquel,Jean Coie,3131,3
149,Godsend,Grissel Aishford,4156,5
150,Kronos,Tiffany Leathlay,8960,2
151,Sauna,Boyd Dunridge,2185,6
152,Topkapi,Korella Muncie,3361,4
153,Baadasssss! (How to Get the Man's Foot Outta Your Ass),Nanine Plumbridge,7223,1
154,"International, The",Meredith McDowell,4927,5
155,Never Let Me Go,Tess Maren,5440,5
156,Black Sun (Kuroi taiyô),Adriaens Rattenbury,8196,5
157,Modify ,Cati Bamfield,4038,5
158,Inside Deep Throat,Row Suddaby,2845,4
159,"Last Wedding, The (Kivenpyörittäjän kylä)",Barnaby Shoreman,759,6
160,Fist of Legend (Jing wu ying xiong),Hailee Mars,1203,2
161,Fail Safe,Ange Krimmer,9362,4
162,Then I Sentenced Them All to Death (Atunci i-am condamnat pe toti la moarte),Sonya Sydry,2427,5
163,"Shaolin Temple, The (Shao Lin Si)",Giorgi Ketts,5717,3
164,Charlotte's Web,Archambault Gunbie,200,6
165,"Girl from Jones Beach, The",Darren Maric,1923,5
166,Sushi Girl,Timmie Doore,1557,1
167,"I'm a Cyborg, But That's OK (Saibogujiman kwenchana)",Nessi Patterson,5264,5
168,"Laughing Woman, The (Frightened Woman, The) (Femina ridens)",Olivia Hulett,1313,3
169,"Larceny, Inc.",Dixie Duval,8592,3
170,Mackenna's Gold,Valma Shaughnessy,9045,4
171,Intimate Enemies (L'ennemi intime),Cherin Rentz,1876,1
172,22 Bullets (L'immortel),Antin Kettlewell,9838,2
173,Lay the Favorite,Adelice Pile,7879,2
174,Machete Maidens Unleashed!,Stanislaw Talbot,242,6
175,Thumbelina,Modestia Kobpac,4391,3
176,American Strays,Euell Waterland,9939,1
177,"Wog Boy, The",Kain Facey,2225,6
178,Worth Winning,Jolynn Dearnley,7027,5
179,Guess Who,Janna Feldbrin,8899,6
180,"Good Heart, The",Cynthie Ranaghan,6511,3
181,Girl in Progress,Stearn Petzold,5400,5
182,Flow,Adlai Freiberg,1188,6
183,Malice,Chery Cusick,8932,6
184,"Myriad of Lights (Lights of Ten Thousand Homes, The) (Wanjia denghuo)",Ed Tuvey,4168,6
185,Gozu (Gokudô kyôfu dai-gekijô: Gozu),Rollin Hilliam,5229,4
186,Monty Python's Life of Brian,Thaddus Auston,4101,2
187,Stay Alive,Albina Willford,4749,5
188,"Man Who Loved Cat Dancing, The",Angelico Tomsen,2201,3
189,God Save the King,Denyse Anthoney,4306,5
190,Magnificent Bodyguards (Fei du juan yun shan),Papageno Furzey,3736,4
191,Kill Bill: Vol. 2,Mic Julian,6470,3
192,"Pill, The",Morie Rathke,7631,2
193,"Physician, The",Caralie Tomala,4193,1
194,House Party,Chen Bernollet,1825,3
195,Hardcore,Helenelizabeth Lightollers,6453,1
196,"Plumm Summer, A",Sibby Clegg,7911,6
197,Assassin(s),Dorothy Prebble,5083,2
198,"Russia House, The",Carma Fairham,6812,6
199,Small Town Murder Songs,Sadella Vassall,2564,2
200,Half Moon Street,Betti Shakespear,3500,3
201,George Carlin: Life Is Worth Losing,Shurwood Van Arsdall,3828,5
202,Male Domination,Salim Gout,3444,6
203,"Third Wave, The (Tredje vågen, Den)",Clotilda Govini,2180,3
204,"Tickle in the Heart, A",Krishna Curror,581,3
205,"Goat, The",Kellina Giffaut,3359,2
206,3 Ninjas Kick Back,Timmie Grimmert,1139,3
207,"Separation, The (Séparation, La)",Debbie Helsdon,6286,6
208,Billy Jack,Sissie Zienkiewicz,1765,6
209,Living on One Dollar,Hernando Shirtcliffe,1467,5
210,Megaforce,Tracie Gowrie,988,4
211,Dr. Wai in the Scriptures with No Words (Mao xian wang),Rem Prayer,9999,2
212,"Hell Without Limits (Lugar sin límites, El)",Dara Brugsma,2649,1
213,Donner Pass,Sunshine Satterfitt,694,2
214,"Captain's Paradise, The",Federico MacAne,2959,3
215,Age of Ice,Barbee Wanka,6839,6
216,Plácido,Mahmoud Bednall,2761,2
217,Frankenhooker,Rosette Gollard,872,1
218,So Fine,Cindy Raith,7630,6
219,"It's Me, It's Me (Ore Ore)",Dorothea Melbourn,9616,5
220,"Happiest Girl in the World, The (Cea mai fericita fata din lume)",Sheridan Barz,6645,4
221,Batman,Mata McClarence,2405,5
222,Sinbad and the Eye of the Tiger,Berty Humbert,7172,2
223,American Son,Burch Aimable,1045,1
224,"Strange Case of Dr. Jekyll and Miss Osbourne, The (Dr. Jekyll and His Women) (Docteur Jekyll et les femmes)",Renaud Dunster,358,2
225,Edge of the City,Cristen Conahy,2841,2
226,Symbiopsychotaxiplasm: Take One,Isabel Rains,2886,2
227,One Way Passage,Bendick Koch,5834,4
228,As If I Didn't Exist (Elina - Som om jag inte fanns),Rita Ricart,8087,1
229,2:13,Cullie Oldland,4417,6
230,"Sword of Doom, The (Dai-bosatsu tôge)",Janetta Petrasso,6744,2
231,Dallas: War of the Ewings,Arlie Chinn,3626,1
232,"Story of the Late Chrysanthemums, The (Zangiku monogatari)",Ruth Crayton,712,3
233,Valentino: The Last Emperor,Isahella Zukerman,8267,4
234,Woman Obsessed,Lizbeth Laver,3279,6
235,"Prodigal Son, The (Bai ga jai)",Anne-marie Redgate,5590,5
236,Miracle on 34th Street,Vanni Lathy,3952,4
237,Madeleine,Freeman Bulluck,3134,5
238,Bowery at Midnight,Kath Blazewicz,7905,5
239,Christmas on Mars,Lucian Reavey,4524,5
240,Safe Haven,Cloe Lowseley,2196,5
241,Passion Flower,Olimpia Franceschino,9159,5
242,"Night of the Hunted, The (Nuit des traquées, La)",Mirna Barthelme,2781,1
243,Crossroads,Laryssa Rembrandt,397,1
244,Smiles of a Summer Night (Sommarnattens leende),Margaux Sykora,1751,6
245,Kisses for My President,Annissa Ashwin,4196,6
246,Showdown in Little Tokyo,Modestia Ovey,7447,3
247,Housefull 2,Giacomo Rillett,1226,4
248,Punch-Drunk Love,Mill Casella,9336,4
249,In Their Sleep (Dans ton sommeil),Merilee Tampin,3869,6
250,Left Luggage,Glynnis Fawdrie,3712,1
251,Visiting Hours,Maryjo Jeckells,9927,1
252,Four Christmases,Alfredo Beneyto,4431,4
253,97 Percent True,Kennett Ilchuk,9031,6
254,Dark Victory,Denis Gurney,320,3
255,Army of Darkness,Morry Wimpeney,8271,5
256,Opposing Force,Lorin Buckerfield,3327,4
257,Faat Kiné,Wash Shiril,8679,6
258,Crazy People,Leda McGeechan,6468,6
259,Cape Fear,Beauregard Dove,1974,5
260,Frequency,Nichole Jimpson,3017,4
261,Desire,Raimondo Chalice,3775,3
262,Fellini: I'm a Born Liar (Fellini: Je Suis um Grand Menteur),Debbi Tolson,8223,3
263,Retribution (Sakebi),Enrichetta Debrett,7526,3
264,Quebrando o Tabu,Jillian FitzAlan,3526,4
265,Marilyn in Manhattan,Marlowe Lanceter,629,2
266,Source Code,Ingmar Ragg,6622,4
267,Mr. Deeds Goes to Town,Emelina Skerratt,5250,4
268,The Third Half,Odelle Top,8774,5
269,Mother Lode,Ellwood Caws,285,3
270,"Extraordinary Adventures of Adèle Blanc-Sec, The",Catarina Rafferty,4403,1
271,Shoppen ,Bay Gregorio,4143,2
272,Remember the Titans,Lebbie Killingbeck,5356,2
273,Deadly Prey,Berti Ellingford,267,1
274,"South Shaolin Master, The (Nan quan wang)",Anne-marie Studdert,7044,6
275,Cape Fear,Talyah Losseljong,6085,3
276,American Gun,Berta Iacovides,9833,4
277,Role Models,Ricardo Holton,5729,1
278,Il cappotto di legno,Tyne Dew,9245,5
279,Lost in Austen,Shellysheldon Aronstein,4391,5
280,Million Dollar Mystery,Ax Dalrymple,8089,5
281,Bandits (Bandidos),Lauretta Greschke,6172,2
282,"Pope's Toilet, The (El bano del Papa)",Hally Van der Krui,6516,6
283,"Way We Were, The",Lotty Roscher,2818,1
284,Topaze,Rania Graver,1355,3
285,Zaza,Claude Kaminski,8211,1
286,Your Highness,Brianna Mixture,4395,1
287,L.A. Without a Map,Lory Culham,5646,4
288,Holiday Inn,Arabel Autie,2157,5
289,"Swell Season, The",Linea Poone,7585,6
290,"Fine Madness, A",Abrahan Berrisford,9981,5
291,Jade Warrior (Jadesoturi),Barbie Janowski,8480,3
292,Tere Bin Laden,Luciano Bakhrushin,9284,5
293,Anger Management,Tracy Crallan,1578,3
294,"Tale of Two Sisters, A (Janghwa, Hongryeon)",Stormy Espasa,3462,6
295,"Good Man, A (Un buen hombre)",Klemens McMarquis,8312,4
296,Dark Water (Honogurai mizu no soko kara),Hercule Fauguel,2379,3
297,Personal Property,Nathan Amner,8634,5
298,Castaway on the Moon (Kimssi pyoryugi),Law MacNeill,6880,6
299,Father of Invention,Flory Neeves,1019,5
300,Nine to Five (a.k.a. 9 to 5),Justinn Pashen,5689,3
301,Pelle Svanslös,Nydia Ravenscroft,6633,2
302,"Big Green, The",Vassily Fellgett,832,1
303,Butterfly Girl,Dody Fishburn,9736,1
304,Going to Pieces: The Rise and Fall of the Slasher Film,Dido Chant,8560,3
305,"Man in Grey, The",Yuri Buchanan,8408,6
306,Odgrobadogroba,Vivie Crathorne,8969,5
307,By the People: The Election of Barack Obama,Glennie Boreland,2074,2
308,Memory Lane,Hansiain Kenewell,9776,3
309,"Atlantis, the Lost Continent",Mace Shelmardine,1923,6
310,Number Two (Numéro deux),Miller Ebbett,3816,2
311,Lovers and Other Strangers,Jermain Ferreli,245,4
312,"Goodbye, Dragon Inn (Bu san)",Karin Jaine,3181,1
313,Air America,Annalise Gregoire,6654,3
314,Dodes'ka-den (Clickety-Clack),Rock Fawks,7042,3
315,Harvard Beats Yale 29-29,Suzann Sympson,9094,1
316,The Second Best Exotic Marigold Hotel,Sophey Braam,5752,3
317,Jack Frost,Dorelia Adamides,7046,4
318,Azumi,Dael Purrier,823,3
319,"Best Man, The",Cheslie Kenion,7059,2
320,Breathless,Ursulina Skyram,6021,2
321,Born to Be Bad,Abbe De Antoni,5457,6
322,Snipes,Aldwin Russ,6747,2
323,Objectified,Trudie Pirnie,8171,5
324,The Challenge,Enid Gibling,7706,3
325,Mad City,Jemima Hunnisett,413,4
326,Bar Girls,Griffin MacPaden,681,4
327,"Tom, Tom, the Piper's Son",Chrystal Parysiak,800,6
328,Finding Fela!,Darryl Jinkin,3051,4
329,Roll Bounce,Cyndia Richarz,6976,1
330,"Stationmaster Is on Fire - The Movie, That Is!, The (Stinsen brinner... filmen alltså)",Gasparo Toffetto,6339,5
331,Across the Bridge,Cassondra Houseago,9186,3
332,"Flying Scotsman, The",Bendicty Newey,6164,4
333,Connie and Carla,Hercules Itscowicz,8546,1
