id,titulo,autor,precio,idEditorial
334,Stacy,Donalt Bawcock,4405,5
335,Excuse My Dust,Arabelle Burcher,2840,5
336,"Troll in Central Park, A",Marilyn Costin,9726,2
337,"Long Way Down, A",Hymie Lyokhin,6553,6
338,"Frank McKlusky, C.I.",Rivy Crose,9139,3
339,"Billy Blazes, Esq.",Tedman Brownsea,8221,4
340,The Baby Maker,Cathyleen Grestye,1785,1
341,"Family, The (Famiglia, La)",Rebekah Egdell,2748,4
342,Dragon Fist (Long quan),Ignacio Dadson,1939,5
343,Just Cause,Berna Apthorpe,4710,4
344,Feds,Jock Abby,792,4
345,I Accuse,Joana Plaxton,6912,6
346,Antique (Sayangkoldong yangkwajajeom aentikeu),Charlotte Colebeck,1887,2
347,Deranged,Juieta Moxstead,298,3
348,Lost in La Mancha,Rozalin Andino,2262,3
349,Kansas City,Amelina Meynell,5552,6
350,Twice-Told Tales,Nappie Atrill,1192,6
351,Zatoichi and the Doomed Man (Zatôichi sakate giri) (Zatôichi 11),Jeniffer Whitford,1017,6
352,Vamps,Randi Brusle,9310,3
353,Get Carter,Brandy Holson,4972,4
354,Remember Me,Loria Lutty,8053,3
355,Bigfoot,Louisa Beckworth,6843,3
356,Blame it on Fidel! (La faute à Fidel!),Johnathan Roumier,9179,6
357,"Thin Red Line, The",Isac De Meyer,7010,6
358,Caramel (Sukkar banat),Meier Falconbridge,8236,4
359,Pope Joan (Die Päpstin),Doy Wiles,414,6
360,Finding Amanda,Garrek Strasse,4891,4
361,Late Phases,Amabel Witz,5375,1
362,Tangled Ever After,Amber Ponte,8748,5
363,"4th Floor, The",Diann Surgison,2579,3
364,Charly,Bryan Oliver-Paull,7444,1
365,Enemy Mine,Husein Skyrm,1252,4
366,Charlie Chan in The Chinese Cat,Zacharie Chastan,1079,1
367,Hiding Cot (Piilopirtti),Jillana Ludron,1195,3
368,The Boys,Flin Pentony,6049,4
369,Ferocious,Dolf Gilhooly,8492,5
370,How 2 Build a Rapper,Latashia Gartside,631,2
371,Cremaster 2,Berke Le Conte,8005,6
372,Finding a Family,Gardner Goligher,1449,3
373,Superman Returns,West Bartalini,3428,1
374,Dream Man,Pearline Sterndale,2519,1
375,Arthur,Huntley Willimot,637,6
376,"Modern Affair, A",Ursola Felgat,8311,4
377,How to Murder Your Wife,Inez Bentote,9233,3
378,Traveller,Elmira Betz,8574,4
379,Little City,Muriel Drance,3577,6
380,Fake It So Real,Idette Dake,2403,3
381,Everybody Wins,Kerry Carmo,6473,4
382,Three Colors: White (Trzy kolory: Bialy),Mair Schooley,2465,5
383,"Big Hand for the Little Lady, A",Amos Dye,2529,1
384,"O Brother, Where Art Thou?",Onofredo Heynen,7114,5
385,Black Girl (La noire de...),Hilario Bulleyn,2627,3
386,Mistaken for Strangers,Concordia Pilmore,9471,1
387,Puss in Boots,Ramsay McKeowon,4314,6
388,Back Stage,Cori Lethlay,6296,1
389,"Kentucky Fried Movie, The",Zak Jeakins,7110,5
390,Vali,Marieann Welling,8766,1
391,Sasayaki (a.k.a. Moonlight Whispers) (Gekkô no sasayaki),Henrieta Gley,6514,4
392,Imagine That,Melesa Eshmade,693,5
393,Royal Wedding,Ardyth Foddy,9461,1
394,Blue Skies,Markus Marrow,3603,1
395,Marie and Bruce,Cassi Frostick,149,5
396,Night of the Demons,Kort Halfhyde,1424,4
397,"Last Bolshevik, The (Tombeau d'Alexandre, Le)",Berty Yushmanov,9434,1
398,Pekka ja Pätkä lumimiehen jäljillä,Glennie Clemmett,8311,3
399,Indiscretion of an American Wife (a.k.a. Terminal Station) (Stazione Termini),Fenelia Casassa,7385,1
400,Clerks II,Carolyn Lintot,4328,5
401,Manon of the Spring,Danna Rigbye,9223,3
402,"Henry IV, Part I (First Part of King Henry the Fourth, with the Life and Death of Henry Surnamed Hotspur, The)",Mildrid Otson,9771,3
403,Deep in the Woods (Promenons-nous dans les bois),Whitaker O'Dooghaine,4519,6
404,Wedding Crashers,Alaine McCraine,5779,5
405,Fraternity Demon,Isaak Thurner,980,1
406,Sherlock Holmes: A Game of Shadows,Diann Admans,4049,5
407,"Castle, The",Clarine Piolli,236,1
408,"Million Dollar Hotel, The",Ewart Soppit,5389,4
409,"Nightmare on Elm Street 5: The Dream Child, A",Craig Threadgall,9126,3
410,American Gigolo,Hillary Tilliard,5839,3
411,Elvis and Me,Fae MacRierie,5822,1
412,"World's Greatest Lover, The",Leanor Stickel,7974,2
413,Bob Saget: That Ain't Right,Godfree Westrip,1654,2
414,Dead Ahead: The Exxon Valdez Disaster,Raquela Drynan,7402,1
415,Let Him Have It,Gena Goligher,7688,4
416,Third Star,Danella Sagg,8371,2
417,Patty Hearst,Arley Broster,8277,4
418,"September Issue, The",Saundra Greenroyd,7327,4
419,Ten,Christyna Darrach,1446,4
420,Boys,Steffen Shoemark,3140,6
421,"Big House, The",Phyllys Kunkler,2589,4
422,Blood and Concrete (Blood & Concrete: A Love Story),Hadley McKeever,7185,1
423,Nukes in Space,Patty Coste,1169,5
424,American Hardcore,Gerrilee Winkless,9618,3
425,Escape to Athena,Julia Biggins,9416,5
426,Another Chance,Lisa Cochrane,1036,4
427,Curse of the Ring (Ring of the Nibelungs),Birgitta Schout,1251,2
428,Ghost Machine,Melinda McBratney,4974,1
429,Book of Love,Wilfrid Leigh,3853,5
430,Our Paradise (Notre paradis),Alexina Wakefield,7043,5
431,My Geisha,Adena Augie,7189,2
432,White Fang (Zanna Bianca),Reggy Odom,7577,2
433,September,Shalna Cowpertwait,4423,5
434,"Mummy, The",Arny Aliman,8839,2
435,Mommy,Freeland Buesnel,8349,5
436,"Last Season, The",Cirillo De Cristoforo,3929,5
437,"Ball, The (Le bal)",Margy McIlharga,4250,4
438,"Serious Man, A",Clovis Zoanetti,6525,1
439,One Night of Love,Vevay Madigan,7533,4
440,"Scarecrow, The",Tracee Broker,219,1
441,Battlestar Galactica,Dwain Borzoni,1541,2
442,Abbott and Costello Meet the Keystone Kops,Abie Sambrok,3890,1
443,Fanatics (Kulman pojat),Dacey Aronoff,8234,4
444,River of No Return,Cristobal Sanzio,1708,5
445,Mister Roberts,Randolf Biggans,6064,1
446,Jerry Springer: Ringmaster,Doe Wenderott,8202,4
447,"Muppet Christmas Carol, The",Olly Medley,2966,2
448,Godzilla 2000 (Gojira ni-sen mireniamu),Adeline Carragher,4698,5
449,Beyond Re-Animator,Esme Maus,6295,1
450,Alphabet City,Karlyn Newcombe,8964,5
451,101 Dalmatians,Imogen Tongs,8932,1
452,Barefoot (Barfuss),Filbert Deeley,5097,5
453,"Wings of Eagles, The",Tye Waldram,6417,5
454,"Boys Are Back, The",Daryle Dutnell,5460,2
455,Men of War,De witt Mallatratt,8269,1
456,Fever Pitch,Rice Nottingham,4069,4
457,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La)",Audry Rawsthorn,5778,1
458,Steamboy (Suchîmubôi),Quincy Goodyear,2598,5
459,Night Flier,Sharleen McEttigen,4955,2
460,"Christine Jorgensen Story, The",Georgeta Bing,6977,5
461,One Step Ahead of My Shadow,Brandy Bambrough,7003,1
462,Ship of Fools,Hannis Maddox,852,5
463,"Love of Siam, The (Rak haeng Siam)",Homere Gibbetts,4358,6
464,"Stepdaughter, The",Marty Wadeling,984,5
465,Sky West and Crooked (Gypsy Girl),Renault Alenichev,1863,3
466,Monster,Kerianne Vaszoly,6508,1
467,Giallo,Jeffry Himsworth,6315,3
468,Mad Monster Party?,Nannie Lovart,1210,2
469,Dodsworth,Patrizio Pickring,9395,1
470,I Think I Love My Wife,Lars Yakobovitz,4256,3
471,Betrayed,Lilia McAlroy,8805,5
472,Eye of the Needle,Putnem Rattenberie,4581,2
473,Kiss Them for Me,Katerine Johnstone,4970,4
474,Torrente 2: Misión Marbella,Meredith Serridge,640,5
475,Mischief Night,Locke Hick,570,1
476,Silent Witness (Do Not Disturb),Mei Pitcock,4863,5
477,Nothing's All Bad,Camille Styche,9908,2
478,Hell Is for Heroes,Arline Davitt,7046,2
479,"Mayday at 40,000 Feet!",Monah Dullard,250,2
480,Frisco Jenny,Trueman Seale,6319,3
481,The Interview,Cassie Hulburd,6595,2
482,Noel,Fredric Leedes,8940,2
483,Earth vs. the Flying Saucers,Sam Wabb,9766,2
484,Magic Hunter (Büvös vadász),Sherie Shilstone,5160,3
485,"First Texan, The",Tildie Dimmock,3964,6
486,Born Reckless,Gerri Haselgrove,9576,4
487,"Lake, A (Un lac)",Ash Casaroli,5390,2
488,Film ist.,Marylou Bendelow,4383,2
489,Kids for Cash,Denyse Batrop,3855,2
490,40 Pounds of Trouble,Jermaine Baudins,6011,3
491,Cleanflix,Benji Verry,1875,2
492,Three (a.k.a. 3),Denis Imlaw,7532,3
493,"Happiness Is in the Field (Bonheur est dans le pré, Le)",Lindsey Pucker,1182,4
494,La nación clandestina,Barclay Bonafacino,4881,1
495,Highway to Hell,Hazel Pedrocchi,417,2
496,Outskirts (Okraina),Alexio Duckett,2725,4
497,Hostile Witness,Ervin Tomasik,3192,5
498,Kedma,Percy Aronin,8602,3
499,"Story of Ruth, The",Estele de Clerc,3263,2
500,Seyyit Khan: Bride of the Earth (Seyyit Han),Jan Dohrmann,2416,3
501,Bird on a Wire,Brendis Grellis,8792,1
502,"House of Yes, The",Heinrik Petty,6306,3
503,"Taxing Woman, A (Marusa no onna)",Blondie Kitney,5526,1
504,Chapayev,Rosco Bielfelt,4628,2
505,Family Weekend,Laurence Creggan,610,6
506,Atomic Rulers of the World,Goldarina Stading,1530,5
507,Boogie-Doodle,Augustin Snel,7724,4
508,Nanayo (Nanayomachi),Lyn Tommasetti,1833,3
509,Alice,Shermy Paragreen,2259,5
510,"Thieves, The (Dodookdeul)",Boyd Peacey,9842,4
511,Saratoga Trunk,Marne Schowenburg,1154,5
512,Rhino Season (Fasle kargadan) ,Ernest Aitchinson,3423,5
513,Martha,Joane Hrishchenko,3753,1
514,Analyze This,Donella Crutch,3475,2
515,Margaret Cho: Assassin,Erin Quiddington,7170,5
516,Never Weaken,Powell Jurick,8398,1
517,7 Virgins (7 vírgenes),Maude Furtado,7921,6
518,Ghostbusters II,Danny Strippel,8937,2
519,"Pact, The",Rosina Hendrickson,6718,4
520,Tarnation,Husein McEwan,3694,4
521,Mr. Pip,Jodie Comellini,4395,4
522,Desk Set,Kellen Mounfield,8030,5
523,Lord of the Flies,Gustaf MacAnespie,850,6
524,Street Fighter,Mort Antham,3656,1
525,Christmas in Conway,Kahlil Brader,5493,1
526,Casino Jack and the United States of Money,Hulda Curner,6536,2
527,"Rack, The",Mikel Patrono,555,4
528,"Witchfinder General (Conquerer Worm, The)",Che Haugg,2421,2
529,You Don't Know Jack,Mirella Stormonth,5698,5
530,Big Fish,Walt Davidovitch,6281,5
531,Vanishing Point,Mallorie Willox,6055,4
532,Flying Tigers,Jan Chantrell,4881,1
533,From Within,Kip Holburn,685,3
534,"Story of Maths, The",Brina Kemmis,3727,1
535,Fist of the North Star,Kelcie McCloughen,5072,4
536,"Necessities of Life, The (Ce qu'il faut pour vivre)",Tibold Kupke,7041,5
537,Miss Representation,Godwin Cator,8058,6
538,"Bad Girls (Biches, Les)",Alison Pretor,602,4
539,47 Ronin,Bibby Dobbings,6129,6
540,Charlie Chan's Secret,Clerc Lehrmann,7999,1
541,Enigma,Dunc Dowdall,3342,1
542,Secret Things (Choses secrètes),Flori Argo,8410,6
543,American Scary,Anne-corinne Hutcheon,2021,6
544,Shadow Puppets,Tessie Hickisson,8542,2
545,"Muppet Christmas: Letters to Santa, A",Beniamino Yapp,8587,6
546,"Late Quartet, A",Aurel Lanchester,2120,5
547,American Pie Presents The Naked Mile (American Pie 5: The Naked Mile),Wanids Hansill,3273,2
548,"Phantom Lover, The (Ye ban ge sheng)",Meta Heijnen,7844,3
549,"Rocker, The",Whitman Ruusa,4085,4
550,Ghost,Malchy Flatt,1206,4
551,Once My Mother,Pierson Vaud,9353,2
552,Dog Nail Clipper (Koirankynnenleikkaaja),Cullen Domegan,5091,3
553,Megamind,Ashton Rizzini,7809,2
554,"Confessor, The (a.k.a. The Good Shepherd)",Rayner Wones,8113,5
555,Dolemite,Adelice Edmeades,9817,1
556,They Came Back (Les Revenants),Lita Meadley,8300,2
557,Tough and Deadly,Lira Bloggett,8089,4
558,"Better Place, A",Austin Fosher,557,3
559,Liberal Arts,Philippa Phizakarley,1765,4
560,Taken 2,Dominick Woodcraft,3067,2
561,"Fifth Estate, The",Binny Emmines,577,6
562,Enon opetukset,Elroy Bullas,6078,2
563,Il piccolo diavolo,Dunstan Liff,2486,2
564,"Hunting Party, The",Clare Basset,6217,1
565,Castle of Purity (El castillo de la pureza),Nicolai Birkenshaw,1235,2
566,"Haunted House, The",Horacio Bonallick,1272,1
567,Two Girls and a Sailor,Jewelle Leate,6943,2
568,"Day of the Doctor, The",Ragnar Doge,7161,2
569,The Mummy's Shroud,Karin Filinkov,834,6
570,Week-End in Havana,Chadwick Balasini,4707,2
571,Allegheny Uprising,Brockie Prandin,6481,1
572,Experiment Perilous,Denyse Stitson,4962,1
573,Off the Black,Carlos Tschersich,2146,1
574,Into the Blue 2: The Reef,Eddie Jumonet,243,6
575,Incredible Rocky Mountain Race,Timmy Fones,1497,6
576,The Menacing Eye,Broderic Dibbert,3343,2
577,Gambit,Hazlett Deverall,4874,2
578,Hysteria,Haily Peres,8986,4
579,Sunrise: A Song of Two Humans,Kilian Coll,2231,3
580,Cube Zero,Brucie Sporner,1945,4
581,"Cat and the Canary, The",Thorndike Roxburch,7117,2
582,Butterfly (La lengua de las mariposas),Sigvard Brobyn,3049,3
583,Charlie Chan in Honolulu,Georgie Tuma,2230,2
584,"Invisible Sign, An",Elizabeth Nockalls,9441,4
585,I Love Sarah Jane,Mehetabel Goodayle,4988,2
586,Everybody's Woman (La signora di tutti),Sherie Bottini,4274,4
587,Rapado,Wyn Drinkale,3129,4
588,Bullet to the Head,Eada Deaves,8299,4
589,"American Werewolf in London, An",Shaine Heinzel,9585,5
590,"Personals, The (Zheng hun qi shi)",Georgette Yansons,8104,5
591,St. Elmo's Fire,Camila Wortman,4973,1
592,Battle of Los Angeles,Luce Hayer,4507,3
593,Eight Below,Rosaleen Naisbitt,4882,1
594,"Wendell Baker Story, The",Dory Elland,4403,6
595,"Last Winter, The",Daron Krystof,3659,3
596,New Jersey Drive,Almeria Saull,121,1
597,"Scarlet Letter, The",Noreen Kynge,5673,2
598,"Help, The",Cordi Cleugh,4967,3
599,Funny Games U.S.,Martino Hugin,9316,6
600,Cremaster 3,Sianna Leith-Harvey,2914,1
601,"Internet's Own Boy: The Story of Aaron Swartz, The",Cher Shrimpton,2147,5
602,"Lower Depths, The (Les bas-fonds)",Prisca Cutmere,1313,2
603,Regret to Inform,Georgie Thys,3475,5
604,Mississippi Burning,Boigie Billett,1680,3
605,"World's End, The",Eliza Gouldeby,1282,4
606,Haiku Tunnel,Berri Pilipets,5188,4
607,Dinner at Eight,Diann Corkell,3154,2
608,Nobody's Baby,Zechariah Willatts,8360,5
609,Frances,Lenka Faull,6452,2
610,Doctor at Sea,Dalton McDougall,8751,4
611,Killer (Bulletproof Heart),Adelina Blumer,1642,3
612,Carless Love,Cleo Eastwood,8153,1
613,Magnificent Warriors (Zhong hua zhan shi),Sawyer Pynn,623,6
614,"Misérables, Les",Steward Lumpkin,3214,3
615,My Best Enemy (Mi mejor enemigo),Esme Oats,6398,5
616,"Circle, The",Jennilee Sommersett,8861,3
617,Killers,Idalina Caldecot,3538,4
618,They Call Us Misfits (Dom kallar oss mods),Rolf Beadnell,9112,3
619,Wild Orchid,Almire Filkov,7346,4
620,"High Cost of Living, The",Abe Ridgewell,9415,4
621,Girl Play,Nancy Spicer,5391,5
622,"Collector, The",Burch Cater,9854,6
623,C.H.O.M.P.S.,Eve Castiello,7893,5
624,Everybody's Famous! (Iedereen beroemd!),Kirsti Trulock,7879,6
625,Perfume,Nicolis Orht,812,6
626,Persona,Robyn Hales,7219,1
627,"Pawnbroker, The",Marina Portail,3527,5
628,Flight of the Navigator,Sayers Figgen,3670,2
629,Sammy and Rosie Get Laid,Shepard Sames,7236,1
630,"Kiss, The",Pavia Ebunoluwa,1559,6
631,"King of Texas, The",Garwin MacGilrewy,1840,3
632,The Mule,Ingunna Hansen,7939,2
633,Rookie of the Year,Armando Bohin,6160,1
634,The Private Life of Deer,Standford Shackleford,7368,3
635,Private Parts,Lennie Leat,5495,4
636,"Little Prince, The",Frasquito Bulle,5451,1
637,12 Days of Terror,Correy Sprosson,3461,4
638,"Attack, The",Jameson Glasper,2960,2
639,"Big Heat, The",Orelee Norville,2331,6
640,Le créateur ,Mariann Kenworthy,8260,3
641,"Prophet, A (Un Prophète)",Jamil Peters,8094,1
642,Two Times Lotte,Ilyssa Daymond,5958,6
643,"Love, Money, Love",Creighton Barenski,6306,6
644,Planet of the Apes,Munmro Alelsandrowicz,7103,4
645,Prometheus,Dulcie Aymeric,5241,4
646,"Fox, The",Jean Deerness,6572,3
647,Noah's Ark,Tomaso Allot,6365,2
648,Angel,Alene Wallenger,5747,6
649,"Big Steal, The",Fredelia Sekulla,8997,5
650,Gory Gory Hallelujah,Rustin Chinnick,5841,3
651,Serving Life,Tallie Glasson,8110,3
652,Capturing Mary,Manny Danbi,1772,4
653,Just a Kiss,Shannan McMenamin,7786,3
654,Wonder Woman,Dar MacCafferty,2581,1
655,"State Witness, The (Swiadek koronny)",Aube Tidridge,3870,2
656,Blood and Wine (Blood & Wine),Inger Abby,7457,5
657,Women of the Night (Yoru no onnatachi),Minta Gault,1671,5
658,"Hurricane Express, The",Garrik Jennery,7074,6
659,Holy Rollers,Rriocard Howsam,8630,4
660,Assassination of a High School President,Odetta Busher,8246,3
661,My Mother's Courage (Mutters Courage),Winston McClune,7244,2
662,"Lonely Passion of Judith Hearne, The",Rolland Rabson,3875,2
663,Elevator to the Gallows (a.k.a. Frantic) (Ascenseur pour l'échafaud),Christine Allott,8739,1
664,Like Mike,Esme Pentony,9618,2
665,Speaking of Sex,Stacey Dybald,6576,4
666,"Rum Diary, The",Arnie Nowak,180,4
667,Scenes from the Class Struggle in Beverly Hills,Byran Fawdry,873,3
668,Vessel of Wrath,Rick Benedito,1519,1
669,All Is Lost,Delia Scholl,6207,4
670,Fate (Yazgi),Danita Bilton,1881,6
671,Général Idi Amin Dada: A Self Portrait (Général Idi Amin Dada: Autoportrait),Tatiania Hoofe,8916,3
